Station.ID	water_sample_id	sample_date	wavelength	abs_per_cm
108	887164	14.11.2021 14:52	365	0.118388
108	887164	14.11.2021 14:52	410	0.055268
108	887249	21.11.2021 12:48	254	0.504384
108	887249	21.11.2021 12:48	360	0.11178
108	887249	21.11.2021 12:48	365	0.10182
108	887249	21.11.2021 12:48	410	0.042716
108	887239	27.11.2021 00:00	254	0.57358
108	887239	27.11.2021 00:00	360	0.145188
108	887239	27.11.2021 00:00	365	0.133792
108	887239	27.11.2021 00:00	410	0.062568
108	887242	05.12.2021 14:20	254	0.599372
108	887242	05.12.2021 14:20	360	0.152644
108	887242	05.12.2021 14:20	365	0.140532
108	887242	05.12.2021 14:20	410	0.065816
108	887237	13.12.2021 19:30	254	0.543792
108	887237	13.12.2021 19:30	360	0.139536
108	887237	13.12.2021 19:30	365	0.128584
108	887237	13.12.2021 19:30	410	0.060492
108	887362	20.12.2021 15:30	254	0.554268
108	887362	20.12.2021 15:30	360	0.139976
108	887362	20.12.2021 15:30	365	0.128868
108	887362	20.12.2021 15:30	410	0.059684
108	951912	29.12.2021 20:22	254	0.614696
108	951912	29.12.2021 20:22	360	0.156272
108	951912	29.12.2021 20:22	365	0.144084
108	951912	29.12.2021 20:22	410	0.067504
108	887263	04.01.2022 21:15	254	0.545804
108	887263	04.01.2022 21:15	360	0.139192
108	887263	04.01.2022 21:15	365	0.128376
108	887263	04.01.2022 21:15	410	0.059972
108	887267	11.01.2022 21:30	254	0.603804
108	887267	11.01.2022 21:30	360	0.15392
108	887267	11.01.2022 21:30	365	0.141852
108	887267	11.01.2022 21:30	410	0.066592
108	951873	16.01.2022 14:30	254	0.598888
108	951873	16.01.2022 14:30	360	0.151396
108	951873	16.01.2022 14:30	365	0.139468
108	951873	16.01.2022 14:30	410	0.064772
108	887368	22.01.2022 15:34	254	0.629576
108	887368	22.01.2022 15:34	360	0.1587
108	887368	22.01.2022 15:34	365	0.145972
108	887368	22.01.2022 15:34	410	0.067672
108	887377	29.01.2022 15:21	254	0.617016
108	887377	29.01.2022 15:21	360	0.1546
108	887377	29.01.2022 15:21	365	0.142436
108	887377	29.01.2022 15:21	410	0.06642
108	951991	05.02.2022 22:09	254	0.588532
108	951991	05.02.2022 22:09	360	0.148548
108	951991	05.02.2022 22:09	365	0.13686
108	951991	05.02.2022 22:09	410	0.064424
108	952040	12.02.2022 13:15	254	0.6425
108	952040	12.02.2022 13:15	360	0.162076
108	952040	12.02.2022 13:15	365	0.149252
108	952040	12.02.2022 13:15	410	0.07012
108	951996	19.02.2022 16:50	254	0.601792
108	951996	19.02.2022 16:50	360	0.151636
108	951996	19.02.2022 16:50	365	0.13956
108	951996	19.02.2022 16:50	410	0.065212
108	951990	26.02.2022 17:10	254	0.579732
108	951990	26.02.2022 17:10	360	0.146668
108	951990	26.02.2022 17:10	365	0.135072
108	951990	26.02.2022 17:10	410	0.063468
108	951994	05.03.2022 14:00	254	0.607948
108	951994	05.03.2022 14:00	360	0.154076
108	951994	05.03.2022 14:00	365	0.142
108	951994	05.03.2022 14:00	410	0.066944
108	951982	13.03.2022 10:00	254	0.578648
108	951982	13.03.2022 10:00	360	0.146456
108	951982	13.03.2022 10:00	365	0.1352
108	951982	13.03.2022 10:00	410	0.064004
108	951957	19.03.2022 17:26	254	0.546872
108	951957	19.03.2022 17:26	360	0.139052
108	951957	19.03.2022 17:26	365	0.128276
108	951957	19.03.2022 17:26	410	0.059992
108	951988	27.03.2022 00:00	254	0.57912
108	951988	27.03.2022 00:00	360	0.146868
108	951988	27.03.2022 00:00	365	0.135232
108	951988	27.03.2022 00:00	410	0.06368
108	952007	02.04.2022 15:28	254	0.50968
108	952007	02.04.2022 15:28	360	0.130012
108	952007	02.04.2022 15:28	365	0.11994
108	952007	02.04.2022 15:28	410	0.056432
108	952331	09.04.2022 16:08	254	0.534196
108	952331	09.04.2022 16:08	360	0.134624
108	952331	09.04.2022 16:08	365	0.124052
108	952331	09.04.2022 16:08	410	0.058112
108	952084	18.04.2022 17:36	254	0.517312
108	952084	18.04.2022 17:36	360	0.13058
108	952084	18.04.2022 17:36	365	0.120372
108	952084	18.04.2022 17:36	410	0.056276
108	952088	25.04.2022 18:57	254	0.366984
108	952088	25.04.2022 18:57	360	0.090792
108	952088	25.04.2022 18:57	365	0.08358
108	952088	25.04.2022 18:57	410	0.0392036
108	952117	01.05.2022 13:44	254	0.367444
108	952117	01.05.2022 13:44	360	0.091764
108	952117	01.05.2022 13:44	365	0.084576
108	952117	01.05.2022 13:44	410	0.040492
108	952081	09.05.2022 14:57	254	0.429564
108	952081	09.05.2022 14:57	360	0.10806
108	952081	09.05.2022 14:57	365	0.09976
108	952081	09.05.2022 14:57	410	0.048
108	952248	16.05.2022 14:26	254	0.437768
108	952248	16.05.2022 14:26	360	0.108364
108	952248	16.05.2022 14:26	365	0.10008
108	952248	16.05.2022 14:26	410	0.047952
108	952159	23.05.2022 14:37	254	0.423852
108	952159	23.05.2022 14:37	360	0.104532
108	952159	23.05.2022 14:37	365	0.096264
108	952159	23.05.2022 14:37	410	0.045048
108	952135	28.05.2022 00:00	254	0.442292
108	952135	28.05.2022 00:00	360	0.107764
108	952135	28.05.2022 00:00	365	0.099276
108	952135	28.05.2022 00:00	410	0.045852
108	952153	06.06.2022 13:48	254	0.439212
108	952153	06.06.2022 13:48	360	0.105364
108	952153	06.06.2022 13:48	365	0.096864
108	952153	06.06.2022 13:48	410	0.044192
108	952209	12.06.2022 00:00	254	0.512108
108	952209	12.06.2022 00:00	360	0.123928
108	952209	12.06.2022 00:00	365	0.11388
108	952209	12.06.2022 00:00	410	0.051728
108	952244	19.06.2022 18:22	254	0.519948
108	952244	19.06.2022 18:22	360	0.126136
108	952244	19.06.2022 18:22	365	0.116096
108	952244	19.06.2022 18:22	410	0.053544
108	952346	26.06.2022 00:00	254	0.494424
108	952346	26.06.2022 00:00	360	0.119188
108	952346	26.06.2022 00:00	365	0.109768
108	952346	26.06.2022 00:00	410	0.050624
108	952253	03.07.2022 00:00	254	0.47062
108	952253	03.07.2022 00:00	360	0.11394
108	952253	03.07.2022 00:00	365	0.105056
108	952253	03.07.2022 00:00	410	0.049656
108	952289	10.07.2022 14:33	254	0.415524
108	952289	10.07.2022 14:33	360	0.101472
108	952289	10.07.2022 14:33	365	0.093468
108	952289	10.07.2022 14:33	410	0.044104
108	952290	17.07.2022 16:37	254	0.441152
108	952290	17.07.2022 16:37	360	0.10622
108	952290	17.07.2022 16:37	365	0.097792
108	952290	17.07.2022 16:37	410	0.04618
108	952292	24.07.2022 16:45	254	0.429608
108	952292	24.07.2022 16:45	360	0.102524
108	952292	24.07.2022 16:45	365	0.094556
108	952292	24.07.2022 16:45	410	0.044732
108	952359	31.07.2022 14:32	254	0.409128
108	952359	31.07.2022 14:32	360	0.097936
108	952359	31.07.2022 14:32	365	0.090144
108	952359	31.07.2022 14:32	410	0.042976
108	952500	07.08.2022 14:16	254	0.4009
108	952500	07.08.2022 14:16	360	0.095328
108	952500	07.08.2022 14:16	365	0.087736
108	952500	07.08.2022 14:16	410	0.040968
108	952339	14.08.2022 19:09	254	0.39974
108	952339	14.08.2022 19:09	360	0.094044
108	952339	14.08.2022 19:09	365	0.086548
108	952339	14.08.2022 19:09	410	0.040672
108	952496	21.08.2022 14:33	254	0.387732
108	952496	21.08.2022 14:33	360	0.09026
108	952496	21.08.2022 14:33	365	0.083004
108	952496	21.08.2022 14:33	410	0.03866
108	952550	31.08.2022 12:27	254	0.386444
108	952550	31.08.2022 12:27	360	0.089588
108	952550	31.08.2022 12:27	365	0.0824724
108	952550	31.08.2022 12:27	410	0.038864
108	952547	04.09.2022 15:37	254	0.371164
108	952547	04.09.2022 15:37	360	0.087224
108	952547	04.09.2022 15:37	365	0.0802924
108	952547	04.09.2022 15:37	410	0.038148
108	952539	11.09.2022 09:10	254	0.367328
108	952539	11.09.2022 09:10	360	0.086012
108	952539	11.09.2022 09:10	365	0.0792084
108	952539	11.09.2022 09:10	410	0.037592
108	952535	18.09.2022 13:45	254	0.411776
108	952535	18.09.2022 13:45	360	0.09944
108	952535	18.09.2022 13:45	365	0.091616
108	952535	18.09.2022 13:45	410	0.0431
108	952596	28.09.2022 00:00	254	0.573836
108	952596	28.09.2022 00:00	360	0.139692
108	952596	28.09.2022 00:00	365	0.128724
108	952596	28.09.2022 00:00	410	0.060396
108	952623	03.10.2022 13:57	254	0.597444
108	952623	03.10.2022 13:57	360	0.1477
108	952623	03.10.2022 13:57	365	0.136036
108	952623	03.10.2022 13:57	410	0.06372
108	952665	09.10.2022 13:30	254	0.588796
108	952665	09.10.2022 13:30	360	0.145548
108	952665	09.10.2022 13:30	365	0.134108
108	952665	09.10.2022 13:30	410	0.062956
108	952689	16.10.2022 09:10	254	0.619328
108	952689	16.10.2022 09:10	360	0.152956
108	952689	16.10.2022 09:10	365	0.140764
108	952689	16.10.2022 09:10	410	0.06562
108	952707	31.10.2022 14:45	254	0.66122
108	952707	31.10.2022 14:45	360	0.162412
108	952707	31.10.2022 14:45	365	0.149552
108	952707	31.10.2022 14:45	410	0.06994
108	952847	07.11.2022 17:30	254	0.61396
108	952847	07.11.2022 17:30	360	0.152288
108	952847	07.11.2022 17:30	365	0.1401836
108	952847	07.11.2022 17:30	410	0.0651036
108	952881	14.11.2022 00:00	254	0.631824
108	952881	14.11.2022 00:00	360	0.16094
108	952881	14.11.2022 00:00	365	0.1485316
108	952881	14.11.2022 00:00	410	0.0700876
108	952936	23.11.2022 19:30	254	0.61128
108	952936	23.11.2022 19:30	360	0.153384
108	952936	23.11.2022 19:30	365	0.141308
108	952936	23.11.2022 19:30	410	0.065948
108	952888	30.11.2022 19:49	254	0.612628
108	952888	30.11.2022 19:49	360	0.154132
108	952888	30.11.2022 19:49	365	0.141756
108	952888	30.11.2022 19:49	410	0.06532
108	952928	07.12.2022 13:30	254	0.60058
108	952928	07.12.2022 13:30	360	0.151604
108	952928	07.12.2022 13:30	365	0.139656
108	952928	07.12.2022 13:30	410	0.064272
108	957625	12.12.2022 20:30	254	0.680808
108	957625	12.12.2022 20:30	360	0.17294
108	957625	12.12.2022 20:30	365	0.159336
108	957625	12.12.2022 20:30	410	0.073388
108	953031	20.12.2022 00:00	254	0.634328
108	953031	20.12.2022 00:00	360	0.162216
108	953031	20.12.2022 00:00	365	0.149624
108	953031	20.12.2022 00:00	410	0.069744
108	953064	27.12.2022 18:05	254	0.672252
108	953064	27.12.2022 18:05	360	0.169704
108	953064	27.12.2022 18:05	365	0.15644
108	953064	27.12.2022 18:05	410	0.072632
108	953010	01.01.2023 13:45	254	0.65516
108	953010	01.01.2023 13:45	360	0.166508
108	953010	01.01.2023 13:45	365	0.153552
108	953010	01.01.2023 13:45	410	0.07116
108	952998	10.01.2023 19:00	254	0.630664
108	952998	10.01.2023 19:00	360	0.159392
108	952998	10.01.2023 19:00	365	0.146872
108	952998	10.01.2023 19:00	410	0.068112
108	953006	16.01.2023 21:15	254	0.625392
108	953006	16.01.2023 21:15	360	0.158644
108	953006	16.01.2023 21:15	365	0.146312
108	953006	16.01.2023 21:15	410	0.067888
108	953029	22.01.2023 12:55	254	0.5696036
108	953029	22.01.2023 12:55	360	0.14546
108	953029	22.01.2023 12:55	365	0.133916
108	953029	22.01.2023 12:55	410	0.062068
108	957810	30.01.2023 21:24	254	0.5723276
108	957810	30.01.2023 21:24	360	0.145768
108	957810	30.01.2023 21:24	365	0.134164
108	957810	30.01.2023 21:24	410	0.062104
108	953053	06.02.2023 21:15	254	0.57016
108	953053	06.02.2023 21:15	360	0.146892
108	953053	06.02.2023 21:15	365	0.13536
108	953053	06.02.2023 21:15	410	0.062712
108	953047	12.02.2023 00:00	254	0.573512
108	953047	12.02.2023 00:00	360	0.146784
108	953047	12.02.2023 00:00	365	0.135048
108	953047	12.02.2023 00:00	410	0.061952
108	953036	20.02.2023 21:15	254	0.535136
108	953036	20.02.2023 21:15	360	0.1377
108	953036	20.02.2023 21:15	365	0.126804
108	953036	20.02.2023 21:15	410	0.058848
108	957806	27.02.2023 20:05	254	0.551928
108	957806	27.02.2023 20:05	360	0.142664
108	957806	27.02.2023 20:05	365	0.1313
108	957806	27.02.2023 20:05	410	0.06092
108	957685	06.03.2023 21:30	254	0.555456
108	957685	06.03.2023 21:30	360	0.143676
108	957685	06.03.2023 21:30	365	0.132416
108	957685	06.03.2023 21:30	410	0.061272
108	957691	12.03.2023 18:30	254	0.604196
108	957691	12.03.2023 18:30	360	0.15654
108	957691	12.03.2023 18:30	365	0.144264
108	957691	12.03.2023 18:30	410	0.067328
108	957697	20.03.2023 19:00	254	0.575936
108	957697	20.03.2023 19:00	360	0.149248
108	957697	20.03.2023 19:00	365	0.137572
108	957697	20.03.2023 19:00	410	0.064008
108	957692	27.03.2023 17:52	254	0.591048
108	957692	27.03.2023 17:52	360	0.152408
108	957692	27.03.2023 17:52	365	0.140324
108	957692	27.03.2023 17:52	410	0.065208
108	957962	03.04.2023 17:30	254	0.5299
108	957962	03.04.2023 17:30	360	0.137988
108	957962	03.04.2023 17:30	365	0.127136
108	957962	03.04.2023 17:30	410	0.059224
108	957882	11.04.2023 20:10	254	0.596084
108	957882	11.04.2023 20:10	360	0.157064
108	957882	11.04.2023 20:10	365	0.1449
108	957882	11.04.2023 20:10	410	0.068212
108	957811	17.04.2023 19:30	254	0.545516
108	957811	17.04.2023 19:30	360	0.14048
108	957811	17.04.2023 19:30	365	0.12932
108	957811	17.04.2023 19:30	410	0.059496
108	957798	24.04.2023 17:55	254	0.389532
108	957798	24.04.2023 17:55	360	0.10032
108	957798	24.04.2023 17:55	365	0.092556
108	957798	24.04.2023 17:55	410	0.04344
108	957891	01.05.2023 14:30	254	0.399652
108	957891	01.05.2023 14:30	360	0.102568
108	957891	01.05.2023 14:30	365	0.094684
108	957891	01.05.2023 14:30	410	0.044276
108	957917	09.05.2023 19:00	254	0.377992
108	957917	09.05.2023 19:00	360	0.097684
108	957917	09.05.2023 19:00	365	0.09014
108	957917	09.05.2023 19:00	410	0.04178
108	957953	15.05.2023 18:30	254	0.318408
108	957953	15.05.2023 18:30	360	0.081168
108	957953	15.05.2023 18:30	365	0.07476
108	957953	15.05.2023 18:30	410	0.03474
108	957923	23.05.2023 18:30	254	0.318396
108	957923	23.05.2023 18:30	360	0.084084
108	957923	23.05.2023 18:30	365	0.077784
108	957923	23.05.2023 18:30	410	0.037568
108	957986	29.05.2023 12:01	254	0.610444
108	957986	29.05.2023 12:01	360	0.168396
108	957986	29.05.2023 12:01	365	0.155524
108	957986	29.05.2023 12:01	410	0.074312
108	957994	05.06.2023 19:30	254	0.3267
108	957994	05.06.2023 19:30	360	0.08096
108	957994	05.06.2023 19:30	365	0.074644
108	957994	05.06.2023 19:30	410	0.03604
108	958011	12.06.2023 19:30	254	0.311136
108	958011	12.06.2023 19:30	360	0.075048
108	958011	12.06.2023 19:30	365	0.06914
108	958011	12.06.2023 19:30	410	0.032816
108	958007	19.06.2023 20:15	254	0.295044
108	958007	19.06.2023 20:15	360	0.069824
108	958007	19.06.2023 20:15	365	0.064216
108	958007	19.06.2023 20:15	410	0.030296
108	957999	25.06.2023 17:00	254	0.267688
108	957999	25.06.2023 17:00	360	0.063036
108	957999	25.06.2023 17:00	365	0.058036
108	957999	25.06.2023 17:00	410	0.02676
108	958029	03.07.2023 19:30	254	0.2942396
108	958029	03.07.2023 19:30	360	0.070284
108	958029	03.07.2023 19:30	365	0.064776
108	958029	03.07.2023 19:30	410	0.030304
108	957868	10.07.2023 12:20	254	0.387004
108	957868	10.07.2023 12:20	360	0.094196
108	957868	10.07.2023 12:20	365	0.086768
108	957868	10.07.2023 12:20	410	0.040988
108	958118	17.07.2023 11:15	254	0.573376
108	958118	17.07.2023 11:15	360	0.144928
108	958118	17.07.2023 11:15	365	0.133596
108	958118	17.07.2023 11:15	410	0.062744
108	958126	23.07.2023 16:00	254	0.513672
108	958126	23.07.2023 16:00	360	0.12908
108	958126	23.07.2023 16:00	365	0.118984
108	958126	23.07.2023 16:00	410	0.056352
108	958164	29.07.2023 18:50	254	0.53788
108	958164	29.07.2023 18:50	360	0.134116
108	958164	29.07.2023 18:50	365	0.123768
108	958164	29.07.2023 18:50	410	0.059096
108	958134	08.08.2023 19:30	254	0.66576
108	958134	08.08.2023 19:30	360	0.166088
108	958134	08.08.2023 19:30	365	0.152676
108	958134	08.08.2023 19:30	410	0.07038
108	958135	15.08.2023 19:15	254	0.651624
108	958135	15.08.2023 19:15	360	0.164816
108	958135	15.08.2023 19:15	365	0.151908
108	958135	15.08.2023 19:15	410	0.071972
108	958177	21.08.2023 19:35	254	0.60852
108	958177	21.08.2023 19:35	360	0.1579804
108	958177	21.08.2023 19:35	365	0.145332
108	958177	21.08.2023 19:35	410	0.066848
108	958213	28.08.2023 18:20	254	0.70108
108	958213	28.08.2023 18:20	360	0.177864
108	958213	28.08.2023 18:20	365	0.16384
108	958213	28.08.2023 18:20	410	0.076284
108	958251	03.09.2023 17:30	254	0.62562
108	958251	03.09.2023 17:30	360	0.1595
108	958251	03.09.2023 17:30	365	0.147016
108	958251	03.09.2023 17:30	410	0.068972
108	958294	10.09.2023 13:00	254	0.648784
108	958294	10.09.2023 13:00	360	0.165804
108	958294	10.09.2023 13:00	365	0.153108
108	958294	10.09.2023 13:00	410	0.073064
108	958296	17.09.2023 00:00	254	0.631376
108	958296	17.09.2023 00:00	360	0.161216
108	958296	17.09.2023 00:00	365	0.1488
108	958296	17.09.2023 00:00	410	0.0709
108	958328	24.09.2023 00:00	254	0.671036
108	958328	24.09.2023 00:00	360	0.17178
108	958328	24.09.2023 00:00	365	0.158632
108	958328	24.09.2023 00:00	410	0.077256
108	958300	02.10.2023 11:15	254	0.631324
108	958300	02.10.2023 11:15	360	0.163088
108	958300	02.10.2023 11:15	365	0.150476
108	958300	02.10.2023 11:15	410	0.072152
108	958323	08.10.2023 00:00	254	0.621564
108	958323	08.10.2023 00:00	360	0.161332
108	958323	08.10.2023 00:00	365	0.149096
108	958323	08.10.2023 00:00	410	0.072124
108	958452	16.10.2023 14:35	254	0.618684
108	958452	16.10.2023 14:35	360	0.162036
108	958452	16.10.2023 14:35	365	0.149634
108	958452	16.10.2023 14:35	410	0.072078
108	958410	22.10.2023 11:48	254	0.619656
108	958410	22.10.2023 11:48	360	0.159576
108	958410	22.10.2023 11:48	365	0.147366
108	958410	22.10.2023 11:48	410	0.070932
108	958528	31.10.2023 14:18	254	0.602016
108	958528	31.10.2023 14:18	360	0.160764
108	958528	31.10.2023 14:18	365	0.148604
108	958528	31.10.2023 14:18	410	0.072388
108	958453	06.11.2023 12:30	254	0.6435534
108	958453	06.11.2023 12:30	360	0.16818
108	958453	06.11.2023 12:30	365	0.155304
108	958453	06.11.2023 12:30	410	0.074958
108	958504	12.11.2023 15:00	254	0.63589
108	958504	12.11.2023 15:00	360	0.16642
108	958504	12.11.2023 15:00	365	0.15408
108	958504	12.11.2023 15:00	410	0.07473
108	958520	18.11.2023 16:36	254	0.63916
108	958520	18.11.2023 16:36	360	0.16669
108	958520	18.11.2023 16:36	365	0.1542
108	958520	18.11.2023 16:36	410	0.07419
108	958933	27.11.2023 18:30	254	0.589136
108	958933	27.11.2023 18:30	360	0.152692
108	958933	27.11.2023 18:30	365	0.140896
108	958933	27.11.2023 18:30	410	0.067248
108	958799	04.12.2023 15:30	254	0.716392
108	958799	04.12.2023 15:30	360	0.186624
108	958799	04.12.2023 15:30	365	0.172304
108	958799	04.12.2023 15:30	410	0.083012
108	958802	10.12.2023 14:30	254	0.635896
108	958802	10.12.2023 14:30	360	0.165536
108	958802	10.12.2023 14:30	365	0.152912
108	958802	10.12.2023 14:30	410	0.07388
108	958800	18.12.2023 00:00	254	0.639592
108	958800	18.12.2023 00:00	360	0.166344
108	958800	18.12.2023 00:00	365	0.153708
108	958800	18.12.2023 00:00	410	0.074064
108	958897	25.12.2023 00:00	254	0.634932
108	958897	25.12.2023 00:00	360	0.164724
108	958897	25.12.2023 00:00	365	0.152082
108	958897	25.12.2023 00:00	410	0.072516
108	958832	02.01.2024 14:15	254	0.631566
108	958832	02.01.2024 14:15	360	0.163884
108	958832	02.01.2024 14:15	365	0.151266
108	958832	02.01.2024 14:15	410	0.07203
108	958948	08.01.2024 13:45	254	0.617736
108	958948	08.01.2024 13:45	360	0.160344
108	958948	08.01.2024 13:45	365	0.147984
108	958948	08.01.2024 13:45	410	0.070638
108	958868	14.01.2024 15:35	254	0.581344
108	958868	14.01.2024 15:35	360	0.1514364
108	958868	14.01.2024 15:35	365	0.13988
108	958868	14.01.2024 15:35	410	0.06662
108	958796	20.01.2024 15:15	254	0.590036
108	958796	20.01.2024 15:15	360	0.1531684
108	958796	20.01.2024 15:15	365	0.14136
108	958796	20.01.2024 15:15	410	0.06728
108	958809	05.02.2024 19:15	254	0.575128
108	958809	05.02.2024 19:15	360	0.15012
108	958809	05.02.2024 19:15	365	0.138576
108	958809	05.02.2024 19:15	410	0.066148
108	958852	13.02.2024 14:00	254	0.591016
108	958852	13.02.2024 14:00	360	0.153976
108	958852	13.02.2024 14:00	365	0.142156
108	958852	13.02.2024 14:00	410	0.067736
108	958972	15.02.2024 14:00	254	0.602524
108	958972	15.02.2024 14:00	360	0.156372
108	958972	15.02.2024 14:00	365	0.144428
108	958972	15.02.2024 14:00	410	0.068724
108	958824	18.02.2024 14:30	254	0.558104
108	958824	18.02.2024 14:30	360	0.146436
108	958824	18.02.2024 14:30	365	0.1352876
108	958824	18.02.2024 14:30	410	0.06468
108	958858	26.02.2024 12:45	254	0.594828
108	958858	26.02.2024 12:45	360	0.1554
108	958858	26.02.2024 12:45	365	0.1433316
108	958858	26.02.2024 12:45	410	0.067744
108	958915	04.03.2024 12:30	254	0.568288
108	958915	04.03.2024 12:30	360	0.145852
108	958915	04.03.2024 12:30	365	0.134204
108	958915	04.03.2024 12:30	410	0.061376
108	958934	11.03.2024 12:32	254	0.523488
108	958934	11.03.2024 12:32	360	0.135032
108	958934	11.03.2024 12:32	365	0.124524
108	958934	11.03.2024 12:32	410	0.059124
108	959031	18.03.2024 17:50	254	0.57682
108	959031	18.03.2024 17:50	360	0.149316
108	959031	18.03.2024 17:50	365	0.13782
108	959031	18.03.2024 17:50	410	0.065896
108	958962	25.03.2024 16:27	254	0.570288
108	958962	25.03.2024 16:27	360	0.148296
108	958962	25.03.2024 16:27	365	0.136624
108	958962	25.03.2024 16:27	410	0.0639524
108	958988	01.04.2024 17:24	254	0.514632
108	958988	01.04.2024 17:24	360	0.133336
108	958988	01.04.2024 17:24	365	0.122772
108	958988	01.04.2024 17:24	410	0.0574244
108	958982	08.04.2024 14:30	254	0.472128
108	958982	08.04.2024 14:30	360	0.120876
108	958982	08.04.2024 14:30	365	0.111332
108	958982	08.04.2024 14:30	410	0.0518364
108	958997	15.04.2024 14:30	254	0.378984
108	958997	15.04.2024 14:30	360	0.09692
108	958997	15.04.2024 14:30	365	0.089248
108	958997	15.04.2024 14:30	410	0.0415524
108	959069	22.04.2024 17:30	254	0.3936036
108	959069	22.04.2024 17:30	360	0.101356
108	959069	22.04.2024 17:30	365	0.09352
108	959069	22.04.2024 17:30	410	0.044
108	959070	29.04.2024 09:25	254	0.3896916
108	959070	29.04.2024 09:25	360	0.098272
108	959070	29.04.2024 09:25	365	0.090524
108	959070	29.04.2024 09:25	410	0.042196
108	959221	06.05.2024 00:00	254	0.359592
108	959221	06.05.2024 00:00	360	0.0933964
108	959221	06.05.2024 00:00	365	0.086036
108	959221	06.05.2024 00:00	410	0.040724
108	959083	13.05.2024 09:35	254	0.311572
108	959083	13.05.2024 09:35	360	0.0815604
108	959083	13.05.2024 09:35	365	0.0754
108	959083	13.05.2024 09:35	410	0.037564
108	959220	20.05.2024 16:36	254	0.31492
108	959220	20.05.2024 16:36	360	0.079724
108	959220	20.05.2024 16:36	365	0.073904
108	959220	20.05.2024 16:36	410	0.0367116
108	959156	27.05.2024 13:15	254	0.317756
108	959156	27.05.2024 13:15	360	0.07768
108	959156	27.05.2024 13:15	365	0.071624
108	959156	27.05.2024 13:15	410	0.03438
108	959217	03.06.2024 13:40	254	0.424932
108	959217	03.06.2024 13:40	360	0.106232
108	959217	03.06.2024 13:40	365	0.097812
108	959217	03.06.2024 13:40	410	0.045388
108	959218	10.06.2024 08:30	254	0.467352
108	959218	10.06.2024 08:30	360	0.118096
108	959218	10.06.2024 08:30	365	0.108872
108	959218	10.06.2024 08:30	410	0.050756
108	959219	17.06.2024 23:08	254	0.493152
108	959219	17.06.2024 23:08	360	0.125076
108	959219	17.06.2024 23:08	365	0.115292
108	959219	17.06.2024 23:08	410	0.054176
108	959222	23.06.2024 14:40	254	0.527868
108	959222	23.06.2024 14:40	360	0.131904
108	959222	23.06.2024 14:40	365	0.121632
108	959222	23.06.2024 14:40	410	0.057056
108	959294	01.07.2024 21:30	254	0.458476
108	959294	01.07.2024 21:30	360	0.115516
108	959294	01.07.2024 21:30	365	0.10664
108	959294	01.07.2024 21:30	410	0.051096
108	959305	08.07.2024 13:46	254	0.488544
108	959305	08.07.2024 13:46	360	0.122712
108	959305	08.07.2024 13:46	365	0.113316
108	959305	08.07.2024 13:46	410	0.054232
108	959309	15.07.2024 00:00	254	0.491504
108	959309	15.07.2024 00:00	360	0.121656
108	959309	15.07.2024 00:00	365	0.112164
108	959309	15.07.2024 00:00	410	0.052856
108	959422	23.07.2024 11:30	254	0.57064
108	959422	23.07.2024 11:30	360	0.143324
108	959422	23.07.2024 11:30	365	0.132056
108	959422	23.07.2024 11:30	410	0.062228
108	959342	29.07.2024 12:40	254	0.611428
108	959342	29.07.2024 12:40	360	0.153984
108	959342	29.07.2024 12:40	365	0.141888
108	959342	29.07.2024 12:40	410	0.066404
108	959418	05.08.2024 16:15	254	0.585992
108	959418	05.08.2024 16:15	360	0.148368
108	959418	05.08.2024 16:15	365	0.136696
108	959418	05.08.2024 16:15	410	0.064448
108	959411	12.08.2024 14:30	254	0.675192
108	959411	12.08.2024 14:30	360	0.168008
108	959411	12.08.2024 14:30	365	0.15452
108	959411	12.08.2024 14:30	410	0.071972
108	959419	19.08.2024 17:35	254	0.608356
108	959419	19.08.2024 17:35	360	0.152156
108	959419	19.08.2024 17:35	365	0.140368
108	959419	19.08.2024 17:35	410	0.066048
108	959460	26.08.2024 00:00	254	0.596752
108	959460	26.08.2024 00:00	360	0.146304
108	959460	26.08.2024 00:00	365	0.13494
108	959460	26.08.2024 00:00	410	0.063356
108	959508	02.09.2024 18:30	254	0.635392
108	959508	02.09.2024 18:30	360	0.16088
108	959508	02.09.2024 18:30	365	0.1481556
108	959508	02.09.2024 18:30	410	0.069592
108	959509	08.09.2024 16:45	254	0.645056
108	959509	08.09.2024 16:45	360	0.162812
108	959509	08.09.2024 16:45	365	0.1498796
108	959509	08.09.2024 16:45	410	0.070476
108	959629	16.09.2024 16:30	254	0.639396
108	959629	16.09.2024 16:30	360	0.162652
108	959629	16.09.2024 16:30	365	0.1498156
108	959629	16.09.2024 16:30	410	0.070528
108	959518	22.09.2024 14:30	254	0.634436
108	959518	22.09.2024 14:30	360	0.161768
108	959518	22.09.2024 14:30	365	0.1490636
108	959518	22.09.2024 14:30	410	0.070876
108	959542	30.09.2024 17:25	254	0.630264
108	959542	30.09.2024 17:25	360	0.16154
108	959542	30.09.2024 17:25	365	0.149176
108	959542	30.09.2024 17:25	410	0.071272
108	959598	07.10.2024 08:35	254	0.620112
108	959598	07.10.2024 08:35	360	0.159904
108	959598	07.10.2024 08:35	365	0.147524
108	959598	07.10.2024 08:35	410	0.070816
108	959670	13.10.2024 13:00	254	0.620744
108	959670	13.10.2024 13:00	360	0.1612
108	959670	13.10.2024 13:00	365	0.148884
108	959670	13.10.2024 13:00	410	0.071676
